engine_id,true_rul,pred_rul,error
1,22.000000,24.945351,2.945351
2,39.000000,34.887112,-4.112888
3,107.000000,116.371864,9.371864
4,75.000000,116.181549,41.181549
5,125.000000,112.625114,-12.374886
6,78.000000,116.962685,38.962685
7,94.000000,102.420029,8.420029
8,14.000000,12.777634,-1.222366
9,99.000000,119.212135,20.212135
10,125.000000,126.270470,1.270470
11,125.000000,95.812111,-29.187889
12,7.000000,12.454672,5.454672
13,71.000000,105.516266,34.516266
14,105.000000,112.484207,7.484207
15,12.000000,27.389828,15.389828
16,125.000000,114.563942,-10.436058
17,125.000000,123.636986,-1.363014
18,104.000000,94.547997,-9.452003
19,125.000000,121.522194,-3.477806
20,82.000000,109.301628,27.301628
21,91.000000,106.951378,15.951378
22,11.000000,12.895882,1.895882
23,26.000000,26.111000,0.111000
24,125.000000,119.737274,-5.262726
25,39.000000,30.214161,-8.785839
26,92.000000,76.452736,-15.547264
27,76.000000,96.955925,20.955925
28,124.000000,122.112488,-1.887512
29,64.000000,54.305679,-9.694321
30,118.000000,93.451530,-24.548470
31,6.000000,6.061986,0.061986
32,22.000000,25.270939,3.270939
33,125.000000,104.249855,-20.750145
34,125.000000,84.068878,-40.931122
35,36.000000,25.889025,-10.110975
36,73.000000,65.071075,-7.928925
37,89.000000,82.417336,-6.582664
38,11.000000,10.687135,-0.312865
39,125.000000,92.798683,-32.201317
40,10.000000,15.553555,5.553555
41,97.000000,116.664520,19.664520
42,30.000000,32.932964,2.932964
43,42.000000,66.888931,24.888931
44,60.000000,29.978834,-30.021166
45,85.000000,89.293495,4.293495
46,125.000000,98.211494,-26.788506
47,34.000000,44.082443,10.082443
48,45.000000,46.975445,1.975445
49,24.000000,30.073681,6.073681
50,86.000000,89.173683,3.173683
51,119.000000,117.045090,-1.954910
52,125.000000,124.860481,-0.139519
53,125.000000,117.776161,-7.223839
54,125.000000,85.209473,-39.790527
55,125.000000,121.542145,-3.457855
56,67.000000,113.279922,46.279922
57,97.000000,121.049957,24.049957
58,8.000000,6.775830,-1.224170
59,125.000000,122.573799,-2.426201
60,125.000000,98.406090,-26.593910
61,51.000000,32.195797,-18.804203
62,33.000000,29.053249,-3.946751
63,125.000000,121.138138,-3.861862
64,46.000000,49.165417,3.165417
65,12.000000,12.387006,0.387006
66,125.000000,118.774620,-6.225380
67,46.000000,51.336655,5.336655
68,46.000000,45.973202,-0.026798
69,12.000000,6.057132,-5.942868
70,33.000000,71.975555,38.975555
71,15.000000,20.127573,5.127573
72,125.000000,120.491234,-4.508766
73,23.000000,51.254017,28.254017
74,89.000000,92.126801,3.126801
75,124.000000,81.304626,-42.695374
76,125.000000,124.166939,-0.833061
77,25.000000,28.406326,3.406326
78,74.000000,97.646881,23.646881
79,78.000000,80.949684,2.949684
80,114.000000,93.407036,-20.592964
81,96.000000,116.144318,20.144318
82,10.000000,15.691296,5.691296
83,125.000000,94.223053,-30.776947
84,125.000000,120.468071,-4.531929
85,115.000000,95.343674,-19.656326
86,70.000000,54.826809,-15.173191
87,94.000000,70.556580,-23.443420
88,56.000000,50.972641,-5.027359
89,86.000000,72.163094,-13.836906
90,96.000000,91.950104,-4.049896
91,50.000000,73.723320,23.723320
92,73.000000,91.099487,18.099487
93,125.000000,118.178253,-6.821747
94,125.000000,122.425018,-2.574982
95,125.000000,126.938370,1.938370
96,71.000000,70.134506,-0.865494
97,105.000000,117.042236,12.042236
98,113.000000,119.493958,6.493958
99,37.000000,60.803818,23.803818
100,7.000000,19.680296,12.680296
101,13.000000,13.146646,0.146646
102,22.000000,15.446048,-6.553952
103,9.000000,11.595920,2.595920
104,120.000000,119.725784,-0.274216
105,100.000000,106.363297,6.363297
106,107.000000,80.774994,-26.225006
107,41.000000,52.588367,11.588367
108,125.000000,123.355408,-1.644592
109,125.000000,119.684952,-5.315048
110,59.000000,47.440273,-11.559727
111,18.000000,16.532925,-1.467075
112,66.000000,94.652832,28.652832
113,13.000000,17.132515,4.132515
114,14.000000,28.140963,14.140963
115,125.000000,112.182793,-12.817207
116,13.000000,15.649799,2.649799
117,75.000000,107.749168,32.749168
118,8.000000,23.339550,15.339550
119,109.000000,96.419411,-12.580589
120,125.000000,86.400688,-38.599312
121,41.000000,47.785511,6.785511
122,125.000000,125.826836,0.826836
123,23.000000,19.542585,-3.457415
124,86.000000,50.383640,-35.616360
125,125.000000,127.887787,2.887787
126,15.000000,26.613407,11.613407
127,125.000000,114.653290,-10.346710
128,125.000000,118.630531,-6.369469
129,120.000000,103.532974,-16.467026
130,125.000000,112.504974,-12.495026
131,101.000000,83.374771,-17.625229
132,116.000000,108.751640,-7.248360
133,125.000000,123.153885,-1.846115
134,36.000000,34.554897,-1.445103
135,7.000000,3.464364,-3.535636
136,122.000000,122.513901,0.513901
137,125.000000,99.480003,-25.519997
138,88.000000,117.087418,29.087418
139,125.000000,123.862244,-1.137756
140,125.000000,98.753891,-26.246109
141,125.000000,121.744530,-3.255470
142,108.000000,122.900391,14.900391
143,53.000000,49.632965,-3.367035
144,125.000000,122.918968,-2.081032
145,59.000000,65.097984,6.097984
146,100.000000,122.992638,22.992638
147,56.000000,66.453415,10.453415
148,125.000000,111.799561,-13.200439
149,76.000000,67.512543,-8.487457
150,57.000000,47.716732,-9.283268
151,31.000000,18.088776,-12.911224
152,88.000000,102.011040,14.011040
153,125.000000,112.274261,-12.725739
154,34.000000,41.544079,7.544079
155,7.000000,8.467626,1.467626
156,125.000000,126.686005,1.686005
157,125.000000,108.505676,-16.494324
158,6.000000,13.909558,7.909558
159,22.000000,21.433401,-0.566599
160,83.000000,115.252144,32.252144
161,82.000000,105.232376,23.232376
162,84.000000,95.259132,11.259132
163,95.000000,101.601318,6.601318
164,125.000000,122.159615,-2.840385
165,111.000000,114.397316,3.397316
166,72.000000,124.239487,52.239487
